event_year,zone_name,damage_usd,damage_bn,population,structures_damaged
2016,Brays Bayou,631800000.0,0.6318,250000,2106
2016,Buffalo Bayou,421200000.0,0.4212,180000,1404
2016,White Oak Bayou,526500000.0,0.5265,200000,1755
2016,Addicks Reservoir,351000000.0,0.351,220000,1170
2016,Barker Reservoir,280800000.0,0.2808,150000,936
2016,Hunting Bayou,351000000.0,0.351,120000,1170
2016,Meyerland,351000000.0,0.351,45000,1170
2016,East Houston,315900000.0,0.3159,80000,1053
2016,Greenspoint,280800000.0,0.2808,60000,936
2017,Brays Bayou,25724000000.0,25.724,250000,85746
2017,Buffalo Bayou,18006800000.0,18.0068,180000,60022
2017,White Oak Bayou,16720600000.0,16.7206,200000,55735
2017,Addicks Reservoir,20579200000.0,20.5792,220000,68597
2017,Barker Reservoir,12862000000.0,12.862,150000,42873
2017,Hunting Bayou,10289600000.0,10.2896,120000,34298
2017,Meyerland,10289600000.0,10.2896,45000,34298
2017,East Houston,7717200000.0,7.7172,80000,25724
2017,Greenspoint,6431000000.0,6.431,60000,21436
2019,Brays Bayou,1094400000.0,1.0944,250000,3648
2019,Buffalo Bayou,668800000.0,0.6688,180000,2229
2019,White Oak Bayou,972800000.0,0.9728,200000,3242
2019,Addicks Reservoir,729600000.0,0.7296,220000,2432
2019,Barker Reservoir,547200000.0,0.5472,150000,1824
2019,Hunting Bayou,608000000.0,0.608,120000,2026
2019,Meyerland,486400000.0,0.4864,45000,1621
2019,East Houston,547200000.0,0.5472,80000,1824
2019,Greenspoint,425600000.0,0.4256,60000,1418
2024,Brays Bayou,2094400000.0,2.0944,250000,6981
2024,Buffalo Bayou,1478400000.0,1.4784,180000,4928
2024,White Oak Bayou,2094400000.0,2.0944,200000,6981
2024,Addicks Reservoir,1355200000.0,1.3552,220000,4517
2024,Barker Reservoir,985600000.0,0.9856,150000,3285
2024,Hunting Bayou,1478400000.0,1.4784,120000,4928
2024,Meyerland,862400000.0,0.8624,45000,2874
2024,East Houston,1232000000.0,1.232,80000,4106
2024,Greenspoint,739200000.0,0.7392,60000,2464
