event_year,neighborhood,damage_usd,damage_bn,population,structures_destroyed
2018,Pacific Palisades,1594500000.0,1.5945,25000,3189
2018,Altadena,1063000000.0,1.063,42000,2126
2018,Eaton Canyon,850400000.0,0.8504,15000,1700
2018,Malibu,3189000000.0,3.189,13000,6378
2018,Topanga,1275600000.0,1.2756,9000,2551
2018,Hollywood Hills,531500000.0,0.5315,35000,1063
2018,Ventura County WUI,2126000000.0,2.126,60000,4252
2020,Pacific Palisades,49500000.0,0.0495,25000,99
2020,Altadena,49500000.0,0.0495,42000,99
2020,Eaton Canyon,49500000.0,0.0495,15000,99
2020,Malibu,148500000.0,0.1485,13000,297
2020,Topanga,198000000.0,0.198,9000,396
2020,Hollywood Hills,99000000.0,0.099,35000,198
2020,Ventura County WUI,396000000.0,0.396,60000,792
2025,Pacific Palisades,18609500000.0,18.6095,25000,37219
2025,Altadena,15951000000.0,15.951,42000,31902
2025,Eaton Canyon,10634000000.0,10.634,15000,21268
2025,Malibu,2658500000.0,2.6585,13000,5317
2025,Topanga,1595100000.0,1.5951,9000,3190
2025,Hollywood Hills,2658500000.0,2.6585,35000,5317
2025,Ventura County WUI,1063400000.0,1.0634,60000,2126
